id,event_date,age,income,gender,region,purchases,category,churn
1,2023-04-13,34.0,,Female,East,2.0,D,0
2,2023-12-15,40.0,54770.0,Male,East,2.0,,1
3,2023-09-28,,85399.0,Female,East,2.0,B,0
4,2023-04-17,44.0,52703.0,Male,,,B,1
5,2023-03-13,,53504.0,,North,7.0,B,0
6,2023-07-08,29.0,,,East,0.0,B,1
7,2023-01-21,53.0,67363.0,,East,3.0,C,0
8,2023-04-13,28.0,36141.0,Female,South,3.0,B,1
9,2023-05-02,44.0,50087.0,Male,North,4.0,C,0
10,2023-08-03,19.0,41528.0,Female,,3.0,B,0
11,2023-11-27,,53408.0,Other,South,,A,1
12,2023-03-29,35.0,67990.0,Female,East,3.0,C,0
13,2024-01-08,39.0,60201.0,Male,South,3.0,C,1
14,2023-04-10,40.0,72774.0,Female,South,7.0,B,0
15,2023-12-26,45.0,82781.0,Male,East,2.0,A,1
16,2023-06-01,21.0,,Male,North,,A,1
17,2023-05-11,38.0,51386.0,,North,3.0,A,0
18,2023-05-30,31.0,77239.0,Male,South,3.0,A,0
19,2023-11-05,19.0,78667.0,Female,East,4.0,C,1
20,2023-09-15,49.0,73331.0,Male,West,2.0,A,0
21,2023-12-10,34.0,42861.0,Female,South,3.0,C,1
22,2023-10-21,41.0,67608.0,Male,West,3.0,A,1
23,2024-01-21,40.0,61970.0,Male,,3.0,A,0
24,2023-07-11,34.0,,Male,South,2.0,,1
25,2023-10-04,60.0,49688.0,Male,East,3.0,A,0
26,2023-06-10,37.0,30001.0,Male,East,1.0,D,1
27,2023-11-10,21.0,72424.0,Male,West,5.0,A,0
28,2023-01-22,34.0,13949.0,Female,West,,,0
29,2023-09-10,43.0,46833.0,Male,North,3.0,C,1
30,2023-08-24,44.0,41582.0,Male,East,,B,1
31,2023-12-11,26.0,41461.0,Male,South,3.0,A,1
32,2023-02-18,48.0,46517.0,Female,South,3.0,B,1
33,02/28/2023,19.0,81913.0,Female,North,4.0,C,0
34,2023-06-19,51.0,74770.0,Female,East,50.0,D,0
35,2023-07-07,23.0,55469.0,Male,South,4.0,D,0
36,2023-09-28,,80405.0,Male,North,2.0,A,0
37,2023-07-09,50.0,40879.0,Female,North,5.0,D,1
38,2023-06-24,39.0,38431.0,Male,South,4.0,A,0
39,2023-02-20,47.0,75545.0,Male,South,2.0,A,0
40,2023-12-30,45.0,70434.0,Male,West,,C,0
41,2023-02-24,,51715.0,,East,4.0,A,1
42,2023-09-01,50.0,39562.0,Male,West,4.0,A,0
43,2023-11-16,33.0,86275.0,Female,North,,A,0
44,2023-05-11,45.0,,Male,South,5.0,B,0
45,2023-11-03,,49228.0,Female,West,2.0,C,0
46,2023-05-15,37.0,64114.0,Male,North,3.0,B,0
47,2023-01-21,47.0,92439.0,Male,East,3.0,A,0
48,2023-11-25,39.0,66896.0,Female,South,3.0,B,0
49,2023-06-16,43.0,68645.0,Male,West,2.0,,1
50,2023-10-01,36.0,49751.0,Female,East,3.0,C,0
51,2024-01-23,50.0,70233.0,,West,2.0,,0
52,2023-03-30,37.0,61896.0,Male,North,6.0,D,0
53,2023-11-12,,31408.0,Female,East,4.0,C,0
54,2023-01-14,48.0,481828.0,Male,West,2.0,,0
55,2023-08-30,23.0,77467.0,Female,East,1.0,A,0
56,2023-09-22,44.0,74461.0,Male,North,4.0,A,1
57,2023-12-12,27.0,,Female,East,4.0,C,1
58,2023-02-22,52.0,42789.0,Male,West,,A,0
59,2024-01-21,35.0,18435.0,Female,North,6.0,B,0
60,2023-12-06,39.0,62827.0,Female,South,3.0,A,0
61,2023-04-02,43.0,79475.0,Female,West,0.0,D,0
62,2024-01-02,17.0,77920.0,Female,West,3.0,A,0
63,2023-09-21,31.0,74689.0,Female,North,1.0,D,1
64,2023-02-04,49.0,58664.0,Female,North,2.0,D,0
65,2023-07-25,48.0,79574.0,Male,South,3.0,A,0
66,2023-03-22,41.0,76635.0,Male,West,2.0,B,0
67,2023-02-19,23.0,52393.0,Male,North,3.0,A,0
68,2023-12-26,44.0,72179.0,Male,South,3.0,D,0
69,2024-01-23,,,Male,South,2.0,B,0
70,2023-01-02,39.0,69720.0,,North,5.0,A,0
71,2024-01-25,,36616.0,Male,West,1.0,A,0
72,2023-02-23,30.0,38000.0,Female,East,3.0,,0
73,2023-04-16,32.0,,Male,East,3.0,D,1
74,2023-09-17,11.0,76876.0,Male,South,3.0,C,0
75,2023-11-06,48.0,71405.0,,East,4.0,D,0
76,2023-07-10,41.0,61583.0,Female,East,4.0,B,0
77,2023-08-06,19.0,16957.0,Female,North,1.0,A,0
78,2023-02-13,19.0,58652.0,Female,South,4.0,D,1
79,2023-06-11,28.0,68175.0,Male,,2.0,,1
80,2023-07-21,47.0,,,South,1.0,D,0
81,2023-09-27,35.0,47175.0,Male,North,3.0,B,1
82,2023-12-17,29.0,86000.0,Male,East,,A,0
83,2023-10-31,27.0,58915.0,Male,West,0.0,,1
84,2023-09-28,26.0,68186.0,Male,South,4.0,D,0
85,2023-08-03,17.0,73934.0,Male,East,3.0,D,1
86,2023-09-09,25.0,41974.0,Female,South,4.0,A,0
87,2023-07-09,26.0,63478.0,Female,West,0.0,,1
88,2023-10-23,46.0,83754.0,Male,South,,B,1
89,2023-08-01,36.0,92746.0,Male,South,6.0,B,0
90,2023-07-27,29.0,60719.0,Male,South,4.0,C,0
91,2023-08-25,63.0,55717.0,Male,,4.0,,0
92,2023-12-04,31.0,,Female,West,2.0,,1
93,2024-01-02,51.0,64385.0,Male,West,1.0,B,0
94,2023-02-22,56.0,,Female,East,2.0,C,0
95,2023-10-07,21.0,42065.0,Male,East,3.0,B,0
96,2023-08-05,39.0,54962.0,Other,East,2.0,B,0
97,2023-09-09,32.0,39891.0,Male,North,4.0,D,0
98,2023-07-07,31.0,41782.0,Female,South,3.0,B,0
99,2024-01-15,44.0,66778.0,Male,South,3.0,D,0
100,2023-02-10,31.0,74577.0,Female,West,1.0,D,1
101,2023-06-06,33.0,48311.0,Male,South,50.0,C,0
102,2023-01-15,36.0,73898.0,Male,North,4.0,B,0
103,2023-10-28,34.0,80008.0,Female,East,3.0,A,0
104,2023-03-06,25.0,94825.0,Female,West,2.0,A,0
105,2023-12-11,47.0,61255.0,Female,West,2.0,A,0
106,2023-11-23,50.0,48484.0,Female,South,4.0,A,1
107,2023-01-09,42.0,,Female,West,1.0,A,0
108,2023-12-10,34.0,40168.0,Male,,,A,0
109,2023-05-09,30.0,82496.0,Male,West,1.0,B,1
110,2023-05-16,30.0,32728.0,Male,East,2.0,B,0
111,2023-03-04,64.0,81919.0,Female,North,1.0,A,1
112,2023-05-19,48.0,44368.0,Male,North,1.0,A,0
113,2023-03-22,29.0,47666.0,Male,East,2.0,C,0
114,2024-01-27,40.0,57272.0,Female,South,4.0,B,0
115,2023-06-12,34.0,47334.0,Female,West,3.0,B,0
116,2023-10-16,44.0,76776.0,,South,,B,0
117,2024-01-14,44.0,,Male,West,2.0,C,0
118,2023-09-18,50.0,48166.0,Male,North,3.0,B,1
119,2023-08-19,29.0,52220.0,,North,5.0,B,0
120,2023-02-10,39.0,57060.0,Male,North,5.0,D,1
121,2023-01-28,19.0,69739.0,,West,3.0,,0
122,2023-05-15,24.0,57237.0,Female,North,4.0,B,0
123,2023-07-20,48.0,84971.0,Female,North,4.0,B,0
124,2023-11-24,28.0,80639.0,Male,North,3.0,,0
125,2023-09-25,29.0,38662.0,,North,2.0,B,1
126,2023-02-02,38.0,69377.0,Male,South,3.0,D,0
127,2023-02-17,46.0,87366.0,Male,North,3.0,B,0
128,2023-03-03,26.0,51094.0,Female,North,5.0,D,0
129,2023-08-04,-0.0,,Male,South,3.0,B,0
130,2023-10-20,28.0,50495.0,,South,2.0,D,0
131,2023-04-09,51.0,50873.0,Female,West,4.0,B,0
132,2023-06-21,42.0,29968.0,Male,East,4.0,A,0
133,2023-12-26,53.0,36090.0,Female,North,1.0,B,0
134,2023-08-02,26.0,61395.0,Male,North,5.0,A,0
135,2023-02-04,20.0,,Female,North,2.0,A,0
136,2023-08-15,43.0,48960.0,Male,West,1.0,C,0
137,2023-04-11,41.0,48430.0,Male,North,2.0,A,1
138,2023-05-11,41.0,90627.0,Female,East,5.0,C,0
139,2023-09-14,48.0,40051.0,,South,4.0,A,1
140,2023-01-05,43.0,30098.0,Male,West,5.0,A,1
141,2023-08-06,42.0,45087.0,Male,South,4.0,D,1
142,2023-09-12,46.0,,Male,North,1.0,B,1
143,2024-02-02,44.0,28546.0,Male,North,2.0,B,0
144,2023-12-25,47.0,,Male,North,1.0,B,1
145,2023-10-10,49.0,77072.0,Female,East,4.0,B,1
146,2024-01-28,55.0,36853.0,Male,East,2.0,D,1
147,2023-07-26,31.0,61576.0,Female,West,2.0,C,1
148,2023-01-15,43.0,67127.0,Male,South,3.0,B,1
149,2023-12-12,34.0,58499.0,Male,North,4.0,D,0
150,2023-02-11,29.0,63342.0,,North,2.0,A,0
151,15-Jan-2024,30.0,63552.0,Male,,3.0,B,0
152,2023-06-28,43.0,45371.0,Other,North,4.0,D,0
153,2023-03-04,43.0,86974.0,Male,East,2.0,B,1
154,2023-12-18,,82460.0,Female,South,3.0,C,1
155,2023-08-19,,81418.0,Female,South,2.0,C,1
156,2023-08-29,,78246.0,Female,West,5.0,C,0
157,2023-02-21,47.0,31650.0,Female,East,7.0,D,1
158,2023-04-06,22.0,76669.0,Female,North,4.0,A,0
159,2024-01-23,38.0,71801.0,Male,South,2.0,A,1
160,2023-08-10,39.0,32343.0,Male,South,0.0,B,1
161,2023-08-19,46.0,56132.0,Female,East,3.0,C,0
162,2023-08-25,23.0,64982.0,Male,West,3.0,A,0
163,2023-05-23,54.0,89958.0,Male,West,2.0,A,0
164,2023-06-20,40.0,73045.0,Female,North,1.0,A,0
165,2023-01-29,41.0,44438.0,Male,West,7.0,D,0
166,2023-02-05,34.0,90517.0,Female,South,4.0,C,0
167,2023-01-13,44.0,60788.0,Female,West,7.0,B,0
168,2023-06-09,39.0,,Female,North,4.0,A,1
169,2023-11-23,51.0,54112.0,Female,South,2.0,B,0
170,2023-07-06,22.0,30776.0,Male,West,2.0,A,0
171,2023-08-31,40.0,58024.0,Male,West,,A,0
172,2023-03-27,42.0,68955.0,Male,East,2.0,D,0
173,2023-10-11,36.0,53063.0,Male,North,5.0,D,0
174,2023-03-07,34.0,67568.0,Female,West,,A,0
175,2023-06-19,34.0,44441.0,Female,East,0.0,A,1
176,2023-02-14,40.0,57463.0,Male,South,0.0,A,0
177,2023-03-03,18.0,65698.0,Male,East,4.0,B,0
178,2023-05-14,49.0,63414.0,Other,,2.0,A,0
179,2023-10-11,33.0,31102.0,Male,West,2.0,A,1
180,2023-01-28,39.0,52098.0,Female,West,5.0,A,0
181,2023-04-18,42.0,90194.0,Male,West,3.0,,1
182,2023-02-13,,51136.0,Female,East,4.0,C,0
183,2023-12-06,37.0,60285.0,Female,South,0.0,B,1
184,2023-10-13,16.0,58438.0,,,2.0,B,0
185,2023-11-27,46.0,,Female,East,3.0,D,0
186,2023-05-08,50.0,83227.0,Male,West,3.0,D,1
187,2023-12-14,19.0,74536.0,Male,North,2.0,,1
188,2023-08-19,,42482.0,Female,South,,A,1
189,2023-07-09,24.0,66465.0,Male,North,2.0,B,1
190,2023-08-13,36.0,70223.0,Female,West,2.0,A,0
191,2024-01-20,45.0,47425.0,Female,East,4.0,B,0
192,2024-01-12,49.0,44331.0,Female,East,4.0,,0
193,10-Oct-2023,50.0,90690.0,Female,West,1.0,B,0
194,2023-05-01,52.0,54586.0,Female,East,4.0,,0
195,2023-04-26,36.0,89070.0,Female,West,1.0,B,1
196,2023-08-21,25.0,77948.0,Male,East,5.0,D,1
197,2023-09-16,37.0,67342.0,Male,East,1.0,A,1
198,2023-12-25,,68146.0,Male,East,4.0,C,0
199,2023-07-17,25.0,,Female,,3.0,A,0
200,2023-05-17,56.0,63722.0,Male,South,2.0,A,1
201,2023-11-14,48.0,85506.0,Female,West,2.0,B,0
202,2023-06-14,36.0,72264.0,Male,South,1.0,A,0
203,2023-08-13,30.0,62778.0,,West,2.0,A,0
204,2023-11-03,31.0,90815.0,Male,North,1.0,A,0
205,2023-08-22,39.0,56669.0,Female,North,3.0,B,0
206,2023-06-21,35.0,48848.0,Female,South,1.0,C,0
207,2023-06-01,48.0,62769.0,Male,North,1.0,A,0
208,2023-11-11,34.0,73796.0,Male,North,2.0,C,0
209,2024-01-09,44.0,29080.0,Female,East,5.0,A,0
210,2023-06-09,38.0,65128.0,Female,East,6.0,B,0
211,2023-04-06,41.0,74586.0,Male,West,2.0,B,1
212,2023-08-21,35.0,55146.0,Other,North,3.0,C,1
213,2023-06-29,46.0,79925.0,Female,West,5.0,D,0
214,2023-04-23,,71541.0,Female,West,5.0,D,0
